Name,age,DS,WH
Anna-Maria YOUNG,57,2,1
Tasnim ROSS,56,2,0
Amhuinn YOUNG,17,1,1
Spyros ANDERSON,45,4,1
Jaimie ANDERSON,25,5,0
Maicey MURRAY,34,1,1
D'arcie CAMPBELL,44,4,0
Marese SCOTT,12,5,1
Colby CLARK,24,5,1
Nathalie ROBERTSON,31,3,0
Mckayla CAMPBELL,37,1,0
Dhaine THOMSON,31,2,1
Luv ROBERTSON,34,2,0
Farah THOMSON,9,3,1
Neelam SCOTT,39,2,0
Struan BROWN,7,3,0
Natalya ROBERTSON,33,1,1
Kulvir BROWN,15,2,1
Christina SCOTT,25,4,1
,21,5,1
Coleen SCOTT,25,0,1
Forde WILSON,6,2,1
Rubin THOMSON,6,2,0
Lacey-Lee MITCHELL,37,1,1
Scarlett CLARK,47,2,0
Rebone STEWART,26,2,0
Miya REID,36,5,0
Nikolajs SCOTT,11,2,0
Barnaby WATSON,7,5,1
Arlena YOUNG,0,2,0
Keya MILLER,61,5,1
Kaylan REID,20,3,1
Izah ROBERTSON,55,2,0
Shiraz BROWN,17,2,0
Stuart REID,18,2,1
Kalise MACDONALD,29,1,1
Razina BROWN,60,4,0
Raja-Thilakam MACDONALD,20,5,0
Areeba CAMPBELL,19,3,1
Jamieson SMITH,27,2,1
Bo SMITH,58,2,0
Travis FRASER,27,3,0
Summer-Marie THOMSON,32,5,1
Mhairi-Ann TAYLOR,30,2,1
Kitty-Marie WALKER,51,4,0
Tiago STEWART,57,1,0
Mya-Carol ANDERSON,24,5,1
Zeph MACDONALD,10,3,1
Aiylah THOMSON,27,4,1
Kiera WILSON,51,0,1
Yasin WALKER,23,2,1
Reynaldo YOUNG,15,4,1
Sava BROWN,61,1,1
Gayla BROWN,37,0,0
Dougray ROBERTSON,45,5,1
Dell WATSON,26,5,0
Brogan-Lee PATERSON,38,2,1
Penella STEWART,26,2,1
,40,1,1
Kiran GRAHAM,0,5,1
Kriss BROWN,29,0,0
Presley MURRAY,35,5,0
Christiane MORRISON,52,3,0
Rachael CAMPBELL,36,4,0
Kaidyn PATERSON,57,3,1
Alisha YOUNG,33,3,0
Dorothea ROBERTSON,24,5,1
Kar-Man FRASER,39,2,1
Viktoras ROSS,19,3,0
Ella-Blossom REID,47,3,0
Kieron WILSON,33,2,1
Yasamin REID,21,5,1
Sulayman CAMPBELL,50,2,1
Zackariah THOMSON,23,2,0
Caleidh REID,47,3,1
Einar ROBERTSON,27,4,1
Drew PATERSON,2,2,1
Davidson REID,20,1,1
Honor CAMPBELL,36,5,1
Oluwafolasekemi WALKER,17,2,1
Jonatan THOMSON,28,5,1
Calydon ANDERSON,50,0,1
Manha MORRISON,63,5,1
Wanesa SMITH,43,5,1
Krystie WILSON,37,5,0
Brooklin MITCHELL,24,3,1
Fahad SMITH,21,3,1
Thom SCOTT,43,5,1
Tiphany STEWART,72,0,0
Jaydene ROBERTSON,78,4,0
Baylee MILLER,31,2,0
Arria YOUNG,39,5,1
Deri ROBERTSON,21,0,1
Warran SCOTT,33,3,0
Carrie-Anne ROSS,37,2,1
Neelum WATSON,64,4,1
Nada REID,40,3,0
Kaydelee TAYLOR,34,4,1
Brook MURRAY,27,2,0
Koen TAYLOR,23,0,1
Kay ROSS,61,5,1
Minnie MURRAY,68,2,0
Allyn ROBERTSON,20,3,1
Kallin REID,6,3,0
Shaunn MURRAY,42,5,1
Hollie WILSON,26,5,1
Jazmine SMITH,40,4,0
Phemelo TAYLOR,11,5,1
Sharlene SMITH,50,4,1
Seonagh SCOTT,80,1,0
Ali WILSON,51,1,0
Debili MITCHELL,19,3,1
Caroline MACDONALD,38,5,0
Bari ROSS,28,1,1
Nazia MITCHELL,55,0,0
Charlie-Leigh CLARK,41,0,1
Kevin MACDONALD,41,5,1
Mahirah MITCHELL,28,1,0
Hussein BROWN,34,2,0
Kirstin CAMPBELL,42,5,1
Zarra SMITH,31,0,1
Abdulsamad REID,55,3,1
Holly ROBERTSON,41,4,1
Kianni WALKER,37,2,1
Nooryasin WALKER,29,1,1
Jadzia ROSS,43,5,0
Lily-Mia WALKER,56,3,0
Kiana WALKER,57,2,1
Annemieke ROBERTSON,36,3,0
Murad SMITH,39,3,1
Fynlay MACDONALD,47,5,1
Stephanie SCOTT,35,3,1
Gabriel MITCHELL,16,5,1
Barnaby ANDERSON,23,5,1
Yusuke THOMSON,15,5,1
Jenny-Francine BROWN,47,5,1
Meerab CLARK,50,2,1
Arshah BROWN,19,3,0
Leann WALKER,55,5,1
Ayda BROWN,14,0,0
Tegan STEWART,20,3,1
Marie-Antoinett MURRAY,47,5,1
Kasi CLARK,78,0,0
Vanessa ROBERTSON,37,2,0
Abbey-Leigh THOMSON,45,4,0
Merril ROBERTSON,30,3,0
Ames WATSON,54,3,0
Benjamin MURRAY,24,5,1
Nancy THOMSON,7,5,0
Cherlene TAYLOR,42,2,1
Ena BROWN,55,5,0
Hasib-Ur WILSON,56,5,1
Benyamin TAYLOR,37,3,1
Ashlyn CLARK,30,2,1
Cavan TAYLOR,37,2,1
Tilman CAMPBELL,38,3,0
Torben REID,34,2,0
,60,2,1
Tiala TAYLOR,15,2,1
Benaries MITCHELL,32,3,1
Joscelin SCOTT,31,3,0
Mohammed REID,18,5,0
Asia SMITH,28,2,1
Diane ANDERSON,31,2,1
Viviana SCOTT,25,1,0
Schilar WATSON,38,3,1
Kaitlyn MACDONALD,23,0,0
Lea MURRAY,45,4,1
Joey WATSON,16,4,0
Calie MORRISON,17,0,1
Danelle SCOTT,35,3,0
Anselm ROBERTSON,37,4,0
Aryan REID,58,5,0
Katarzyna TAYLOR,52,4,0
Coby REID,35,5,1
Madelaine ROSS,29,5,1
Joel THOMSON,40,1,1
Isobel WATSON,31,2,0
Serina BROWN,68,5,1
Khrum ROSS,38,5,0
Laurel ROSS,68,5,1
Kyllen TAYLOR,51,1,0
Nicky ROBERTSON,13,5,1
Wendy ROSS,49,4,1
Amii GRAHAM,46,2,1
Aimelianne ANDERSON,24,0,0
Kobie BROWN,38,5,1
Jerrica SMITH,37,2,1
Lauryn MITCHELL,24,5,0
Collin YOUNG,61,2,1
,9,3,1
Jamie-Leigh WATSON,15,3,1
Fayona ANDERSON,35,5,1
Rajvinder WILSON,47,0,1
Ziyaan WATSON,26,2,1
Jaskeerat MORRISON,42,2,0
Anton MACDONALD,18,1,0
Carley WATSON,14,5,1
Cassiopeia REID,17,4,0
Alix REID,64,4,0
Odin MITCHELL,14,0,1
Shad MURRAY,23,4,0
Ida ROBERTSON,34,5,0
Gurpreet THOMSON,49,5,1
Rollo TAYLOR,13,5,0
Junayd CLARK,28,5,0
Coltrane YOUNG,48,5,1
Kazimierz YOUNG,40,5,0
Johnnie TAYLOR,28,0,1
Endrit ROBERTSON,24,3,1
Delhi ROSS,60,5,0
Lianara WILSON,22,1,1
Emoverere MURRAY,48,0,1
Casey-Mae SCOTT,11,5,1
Daoud MURRAY,57,3,0
Scout THOMSON,30,1,0
Hao-Yee WILSON,61,5,0
Brooke-Hayley MURRAY,39,2,1
Zhara THOMSON,33,5,1
Mehvesh YOUNG,35,5,1
Keryn CLARK,41,5,1
Eliza THOMSON,58,1,0
Vibhuti CAMPBELL,54,2,0
Sadie ROBERTSON,28,3,1
Carli REID,40,5,1
,33,2,1
Isla-Grace WALKER,5,5,1
Karrie ROSS,35,1,1
Koray YOUNG,39,2,1
Enzo STEWART,17,5,1
Fionn WALKER,29,5,0
Breeana WATSON,8,3,1
Lori ANDERSON,46,4,0
Ruo BROWN,48,3,1
Shelly YOUNG,23,4,1
Kadie-Leigh CAMPBELL,52,1,1
Oona YOUNG,14,2,1
Abid MITCHELL,5,3,1
Rosemary WATSON,26,3,1
Nadir MACDONALD,22,5,0
Dee MURRAY,18,4,1
Siusaidh ROSS,29,1,1
Azan MITCHELL,40,0,0
Denis YOUNG,28,2,0
Lexxi-Marie CAMPBELL,54,5,1
Vhairi THOMSON,24,5,1
Carter THOMSON,53,2,0
Magnus-Ailig CAMPBELL,24,5,1
Tamzin REID,39,5,0
Bobbi SMITH,85,2,1
Mae-Hwa ROSS,20,3,1
Jose WATSON,2,3,0
Ruiqing BROWN,48,1,1
Meaha TAYLOR,60,5,0
Robert ROBERTSON,47,5,0
Dora CAMPBELL,20,3,0
Ellenor MURRAY,44,5,1
Layland WATSON,32,5,0
Eleni CLARK,26,2,1
Mya SCOTT,10,5,1
Hamilton TAYLOR,29,5,1
Seonad ROBERTSON,21,2,0
Kayleigh-Jayne ANDERSON,42,2,0
Lorna CAMPBELL,31,1,1
Kadeyleigh MACDONALD,16,3,1
Broghan ROSS,20,3,1
Rekarah WATSON,33,5,1
Eriska WATSON,26,2,1
Colin WATSON,35,5,1
Allanah MACDONALD,38,0,1
Prabhraj ROBERTSON,47,2,1
Carinna ROSS,44,3,0
Sidrah CLARK,44,3,0
Corin ANDERSON,29,3,0
Lleyton ANDERSON,43,4,0
Kalia MURRAY,47,2,1
Morna CAMPBELL,24,2,1
Viktorija THOMSON,13,1,0
Joslyn STEWART,31,5,1
Rorie THOMSON,22,5,1
Johnnie TAYLOR,51,1,1
Francesco MITCHELL,46,3,1
Aaden ROSS,28,5,1
Lalana SCOTT,28,0,1
Cole-James TAYLOR,27,0,0
Somayah FRASER,36,4,1
Chee MACDONALD,45,4,1
Khadija CAMPBELL,47,0,1
Sarahjane BROWN,0,5,1
Aston-James SCOTT,32,5,0
Catherin THOMSON,55,5,1
Karrie MURRAY,21,1,0
Mariessa WALKER,17,5,1
James-John WILSON,44,5,0
Abigail MACDONALD,0,3,1
Boedyn YOUNG,25,0,0
Olamide CAMPBELL,16,0,0
Rognvald TAYLOR,71,3,1
Anastasia STEWART,39,5,1
Laima MURRAY,52,3,1
Ewan REID,42,3,1
Ewan SMITH,53,3,1
Emory ROBERTSON,62,5,1
Leighanne GRAHAM,41,3,1
Devin ROSS,64,5,1
Thanusan MACDONALD,31,2,0
Ainsley STEWART,16,3,1
Kaela CAMPBELL,66,2,0
Maida REID,33,2,0
Pixie WATSON,29,3,0
Lochie REID,26,5,0
Kaidi ROSS,28,2,1
Ceitidh REID,12,5,0
Brenden YOUNG,35,0,0
Zacary YOUNG,52,4,1
Mercedes CLARK,22,2,1
Lilyanne SMITH,33,0,0
Oluwatamilore PATERSON,7,3,1
Adrin MURRAY,6,5,1
Jimi MURRAY,43,3,1
Astrid TAYLOR,42,5,0
Danielle ANDERSON,29,5,0
Sharn STEWART,0,5,1
Irene MITCHELL,41,4,1
Gwendolyne MITCHELL,9,4,0
Nataniel ROBERTSON,51,0,1
Murray MACDONALD,11,5,1
Johann REID,47,2,1
Demi-Louise SCOTT,29,5,0
Fatima-Tuz-Zahra THOMSON,12,5,1
Myra WALKER,45,5,1
Kieren MITCHELL,20,5,0
Laughlan ANDERSON,43,5,0
Kianna BROWN,36,3,1
Harvinder ROSS,11,5,1
Hanson REID,29,2,1
Ryan-John CAMPBELL,20,3,1
Alexsander CAMPBELL,51,1,0
Konrad WILSON,37,3,0
Mari BROWN,22,1,0
Emaan SMITH,38,1,1
Cathryn THOMSON,52,5,1
Jabriel TAYLOR,8,2,0
Sami-Ullah ANDERSON,29,2,1
Alanna WALKER,21,5,1
Omar SCOTT,28,2,1
Kailum SMITH,10,0,1
Stefani PATERSON,37,0,1
Tammi WATSON,23,2,1
Lynsey WILSON,15,2,0
Suada THOMSON,30,3,0
Blar SCOTT,23,5,0
Luca GRAHAM,31,5,1
Haram MACDONALD,7,4,1
Ragan BROWN,70,2,0
Adam-James MITCHELL,40,5,1
Lucia YOUNG,46,5,0
Melanie ROSS,51,4,0
Bela-Rose ANDERSON,37,3,1
,16,0,0
Terry REID,27,1,1
Brooke MURRAY,41,5,1
Zayn MURRAY,17,3,0
Caleigh WATSON,16,2,1
Najma TAYLOR,43,0,1
Mostfa CAMPBELL,18,2,0
Archer THOMSON,17,0,0
David MURRAY,29,2,1
Daynar MURRAY,34,2,1
Kalvin STEWART,56,2,0
Nerea MITCHELL,45,4,0
,46,1,0
Sajjad BROWN,16,2,1
Gwen SCOTT,15,4,1
Kerry WALKER,36,3,1
Bronwyn MURRAY,33,3,1
Kaan REID,48,0,0
Riada CAMPBELL,46,4,0
Colby MORRISON,34,3,0
Alissa WILSON,53,1,1
Keita STEWART,26,2,1
Munisha WATSON,26,3,1
Rosaleen ANDERSON,38,4,0
Levi TAYLOR,51,3,1
Lillyann CAMPBELL,14,2,0
Rex TAYLOR,0,3,1
Honor PATERSON,7,4,0
Dawn-Rose MORRISON,33,3,0
Rosamond MITCHELL,40,5,1
Sharif THOMSON,34,5,1
Yusef ROBERTSON,41,5,0
Ahmaid YOUNG,34,0,1
Sapphire REID,59,4,1
Luqmaan MORRISON,37,0,1
Simone FRASER,53,3,1
Faiqah YOUNG,35,2,1
Tre WATSON,49,3,1
Allistair SCOTT,50,1,1
Gianna THOMSON,6,5,1
Sajal BROWN,29,2,1
Cherie THOMSON,21,2,0
Cayley BROWN,36,3,1
Bronwynn MURRAY,26,0,1
Kaylin REID,48,3,1
Selahiddin SCOTT,66,3,1
Kirste CAMPBELL,46,0,1
Somar WALKER,37,5,1
Neive WALKER,45,2,0
Ingrid ROBERTSON,36,5,0
Charylea ROBERTSON,0,3,1
Ilayda TAYLOR,45,3,0
,28,2,1
Zeke TAYLOR,37,4,0
Xanthe BROWN,20,2,1
Kaelie ROSS,70,5,0
Shea STEWART,42,2,1
Sheryl-Louise SMITH,21,5,1
Astrid CAMPBELL,56,5,1
Jerzi CLARK,48,4,1
Karan MURRAY,16,5,1
Murdo TAYLOR,31,5,0
Pejman MORRISON,23,5,1
Nusrat PATERSON,53,3,1
Marilyn CAMPBELL,28,2,1
Dilveer SMITH,4,2,1
Suzy ANDERSON,21,2,0
Denice WALKER,29,2,1
Valentina WATSON,21,0,1
Norman BROWN,24,5,0
Kerrie-Jayne MORRISON,47,5,1
Kendal TAYLOR,18,5,1
Antonio SMITH,26,1,1
Sue SMITH,36,4,1
Kherys ROBERTSON,57,2,1
Jeannette MITCHELL,46,3,1
Phillip ROSS,46,2,0
Xara ROSS,41,0,1
Allister WALKER,34,3,1
Lennja TAYLOR,15,2,0
Rez MITCHELL,36,1,1
Charlie-Luines CLARK,35,2,0
Yan MITCHELL,30,5,0
Edward WALKER,42,1,1
Corrie MORRISON,26,5,0
Marya REID,53,5,1
Jenna-Lynne SMITH,5,3,0
Richard SCOTT,42,1,1
Wilfred ANDERSON,32,1,0
Frances MITCHELL,41,5,0
Kerrin THOMSON,57,5,0
Belkacem PATERSON,32,2,0
Amii MORRISON,51,5,0
Kerrine MORRISON,30,5,0
Aslan ROSS,52,2,1
Natalie-Ann THOMSON,37,0,1
Yehia MITCHELL,48,5,0
Austin TAYLOR,37,2,0
Yasein STEWART,29,3,1
Romina WATSON,50,5,0
Dilara SCOTT,29,3,1
Stephen WATSON,31,2,0
Aqib SCOTT,24,0,1
Cassie-Ellen REID,55,5,1
Nosheen ANDERSON,43,2,0
Simena ROSS,10,1,1
Mona MITCHELL,24,3,0
Ethan SCOTT,44,2,0
,29,3,1
Hector SMITH,41,4,0
Vincenzo STEWART,44,3,0
Fazila MORRISON,24,5,1
Siranne MURRAY,20,5,0
Sade WALKER,46,3,1
Shevaun BROWN,43,3,1
Lottie-Quinne ANDERSON,23,0,1
Ryonie YOUNG,46,5,0
Lorn ANDERSON,12,3,1
Hollie-Anne YOUNG,29,5,1
Reade ROBERTSON,22,2,1
Katja CAMPBELL,58,5,0
Jeda STEWART,31,4,0
Thorfinn SMITH,7,1,0
,21,5,0
Aaryav CLARK,7,3,1
Aron SCOTT,37,2,1
Carragh REID,36,2,0
Mumzad CLARK,45,0,0
Druann ANDERSON,14,5,0
Jerry WILSON,8,2,0
Sergio MORRISON,23,3,1
Wallis WILSON,42,3,1
,14,1,1
Dj ROBERTSON,5,3,1
Jordi WILSON,47,5,0
Sara-Elizabeth MURRAY,30,2,0
,13,2,1
