Name,age,DS,WH
Jenner YOUNG,38,5,0
Bailley BROWN,15,5,1
Eireann SMITH,24,3,1
Keegan MORRISON,30,4,1
Gauri CAMPBELL,28,5,1
Marina ROSS,39,2,0
Liliana MACDONALD,27,5,1
Annabella REID,14,4,1
Obuli THOMSON,0,3,1
Anna-Marie SCOTT,20,3,0
,48,3,1
Sahib SCOTT,35,3,1
Colene REID,44,5,1
Binta CAMPBELL,20,3,0
Shahzad REID,37,3,1
Lesley REID,43,4,1
Haadiya CAMPBELL,39,1,0
Yuqi CAMPBELL,25,5,1
Porsha MORRISON,41,3,1
,0,4,1
Deborah CAMPBELL,62,3,0
Abdullah WALKER,22,5,0
Imelda STEWART,25,1,1
Jaymz WATSON,9,3,0
Deryck PATERSON,30,0,1
Kashif TAYLOR,38,2,0
Sherylann WALKER,14,5,0
Cheyne THOMSON,21,0,0
Keighsha CLARK,26,3,0
Alfred ROBERTSON,58,2,0
Nyla-Rae WALKER,31,5,1
Hans REID,30,1,1
Yanne WILSON,0,1,1
Cari STEWART,44,5,1
Austin SCOTT,43,0,0
Tanjoit REID,38,5,0
Shantelle FRASER,38,3,1
Primrose MACDONALD,37,5,1
Nadine REID,48,5,1
Mujahid YOUNG,45,4,1
Paru YOUNG,23,5,0
Tracy WILSON,60,3,0
Payge SMITH,39,3,0
Abigayle MACDONALD,27,5,1
Cieron CAMPBELL,33,5,0
Caitlynn BROWN,14,5,0
Darval MACDONALD,35,3,1
Haozhong WATSON,27,0,0
Chulamanee SMITH,37,3,1
Samantha MURRAY,25,3,0
Puneet STEWART,46,3,0
Mariesa CAMPBELL,14,5,0
Parker SMITH,3,5,1
Milan PATERSON,33,1,0
Rebeka PATERSON,33,2,1
Giulia MACDONALD,35,2,1
Brianna MITCHELL,27,2,1
Niomay ROBERTSON,26,3,1
,63,3,0
Yazdun BROWN,50,2,0
Tracey STEWART,26,3,1
Sitaar THOMSON,34,0,0
Marizhka WILSON,32,4,1
Kierron THOMSON,43,2,1
Che HENDERSON,82,3,0
Brenna WILSON,48,2,1
Hussain BROWN,10,2,1
Freyja CLARK,33,1,1
Jessica-Jan SCOTT,26,1,0
Perrie ANDERSON,51,5,1
Abed STEWART,43,5,1
Ami-Lee MITCHELL,37,1,1
Joey-Valentin REID,43,2,1
Emeline TAYLOR,40,5,1
Caspar STEWART,11,5,1
Akira SCOTT,38,4,1
Julieta SCOTT,42,2,1
Sonni SMITH,31,5,1
Shaniece WALKER,18,3,1
Kahlua CAMPBELL,14,3,0
Annice MILLER,35,5,0
,30,3,0
Aisha CLARK,18,1,1
Lynda ROSS,15,2,0
Janina SCOTT,46,1,0
Corbyn MURRAY,42,2,0
Orlaith MORRISON,58,3,0
Tonii PATERSON,30,1,0
Forida FRASER,31,5,0
Zara-Rose CAMPBELL,37,5,0
Halena BROWN,40,5,1
Silas ROSS,62,3,0
Ushna SMITH,15,1,0
Khal YOUNG,29,5,1
Eyerusalem PATERSON,30,2,1
Tay ROBERTSON,37,5,1
Oran MACDONALD,37,1,1
Rajinder WATSON,49,3,1
Aiden MACDONALD,33,5,1
Albie YOUNG,58,5,1
Hazem WATSON,31,0,1
Stevie ROBERTSON,38,3,1
Pippi CLARK,22,5,1
Scarlet-Louise ANDERSON,26,1,1
Lewisha SMITH,26,5,1
Susannah MACDONALD,25,2,1
Aarunya MURRAY,41,3,1
Johnathan CLARK,38,4,1
Kierrin YOUNG,77,1,1
Zhara YOUNG,30,3,1
Aidan REID,35,5,1
Zoraiz WATSON,48,5,1
Blaire WALKER,17,1,0
Kendall ROBERTSON,22,1,0
Lian SCOTT,37,5,0
Darrel CAMPBELL,24,2,1
Kai MORRISON,11,2,1
Edyn SCOTT,31,2,0
Tylor SMITH,40,3,1
Mackenzie YOUNG,24,3,1
Raza MURRAY,36,1,0
Josephine CLARK,0,2,1
Chiara YOUNG,49,0,1
Fynlei CAMPBELL,17,3,1
Kilukeni WATSON,50,4,0
Jeevan REID,45,5,1
Lexie MACDONALD,46,0,0
Emmanuel CAMPBELL,20,4,1
Jannat ROSS,17,4,1
Lyall MORRISON,29,1,1
Alev BROWN,27,5,1
Tyffany CAMPBELL,55,3,0
Vendhan CAMPBELL,45,2,1
Adriana WALKER,36,5,1
Kensley MACDONALD,28,1,0
,77,1,1
Jacob ANDERSON,29,5,0
Calie ANDERSON,51,2,0
Abbyann MURRAY,0,4,1
Hibba ANDERSON,48,2,1
Kiana ANDERSON,29,3,1
Natalie ROSS,45,5,0
Taylor CAMPBELL,33,3,1
Sergio CLARK,31,0,1
Tehreem TAYLOR,45,3,1
John-Mark MURRAY,41,5,1
Ellanor WALKER,61,4,1
Teagan REID,45,3,1
Odette STEWART,38,5,0
Shoma CLARK,18,1,0
Maahin ROSS,39,0,1
Raja REID,59,1,0
Ame MACDONALD,38,3,1
Trudi SCOTT,55,2,1
Jacek ROSS,39,2,1
Rajvika WALKER,33,5,1
Marcus MORRISON,42,5,1
Lulu SMITH,59,5,0
Loren GRAHAM,28,0,0
Izzie BROWN,16,5,1
Roland ANDERSON,31,3,1
Leora-Jayn STEWART,58,5,1
Solli STEWART,38,5,1
Fareha YOUNG,19,5,1
Holden CAMPBELL,19,1,1
Daneen WATSON,10,5,1
Kiya STEWART,25,2,0
Darrci SCOTT,32,3,0
Bryanie REID,33,5,1
Andrew-Paul BROWN,51,5,1
Ellisse WALKER,3,5,1
Peter MURRAY,35,3,0
Kylan WILSON,14,3,0
Cheree SMITH,41,0,0
Chariss PATERSON,36,2,1
Danika SCOTT,43,3,0
Sammi WILSON,42,5,1
Keith BROWN,22,5,1
Sinna MACDONALD,46,4,0
Georgij WILSON,13,2,0
Ciaran THOMSON,46,2,1
Chiamaka ROSS,35,5,0
,18,5,0
Penny ROSS,20,5,0
Shareef MACDONALD,48,3,1
Kashif PATERSON,69,3,1
Lorell ANDERSON,43,3,1
Huntly SCOTT,23,5,1
Kalyn MITCHELL,43,5,0
Nisha THOMSON,24,2,1
Arun MURRAY,13,0,1
Pradhyum MURRAY,31,5,0
Sanvi SCOTT,17,0,1
Tammylee WALKER,26,5,0
David-Madalin CLARK,18,4,1
Kenneth ROBERTSON,35,2,1
Salman CLARK,41,2,0
Eason MACDONALD,37,0,0
Josie CLARK,28,5,1
Philipa ROSS,49,5,0
Amira WALKER,43,4,0
Sergio ANDERSON,57,3,1
Domhnull TAYLOR,50,4,1
Kaja ANDERSON,35,1,1
Lander YOUNG,34,4,0
Brage MACDONALD,44,3,1
Fizzah BROWN,43,4,1
Blane FRASER,49,2,0
Aileigh ANDERSON,75,3,1
Claddia BROWN,54,3,0
Erik WATSON,1,4,1
Bobbi WILSON,19,2,1
Kenzi'lee BROWN,31,5,0
Milla MURRAY,56,1,0
Rhuardhi BROWN,23,2,0
Ailsa TAYLOR,28,3,1
Jye CAMPBELL,51,5,1
Abeeha CLARK,34,5,1
Quirin MILLER,50,3,1
Ferne PATERSON,35,4,1
Aly CAMPBELL,22,5,1
Jillian YOUNG,36,5,0
Irvin SCOTT,27,1,1
Kileen BROWN,31,3,1
Madihah CAMPBELL,48,5,1
Clairinder WILSON,25,3,1
Indie STEWART,31,2,0
Asher MILLER,83,2,1
Sereece TAYLOR,40,2,1
Meera WALKER,35,5,0
,58,5,1
Vaeman MACDONALD,31,2,1
Davina ROSS,59,5,0
Maegen STEWART,23,4,1
Emiliya SMITH,62,3,0
Allmeria YOUNG,17,1,0
Paisley-Anne TAYLOR,53,4,1
Ayron ANDERSON,32,1,0
Rowin ROBERTSON,47,4,1
Hirah ROBERTSON,37,2,1
Lauris CAMPBELL,52,5,0
Moira CLARK,42,0,1
Ailee ROBERTSON,34,5,1
Kerie TAYLOR,40,2,1
Rudy SMITH,52,5,1
Katharine CLARK,23,2,1
Ashley SMITH,42,4,1
Ghargghi YOUNG,42,2,1
Sachit WATSON,46,5,0
Bethia BROWN,10,5,0
Mollaidh SCOTT,49,4,1
Kaila MITCHELL,37,5,0
Nyawira CLARK,43,5,0
Chelsy ANDERSON,40,3,1
Diarmad CAMPBELL,26,2,1
Ashton MURRAY,49,5,0
Jayme STEWART,41,5,1
Savanna SCOTT,31,4,0
Thomaslea MACDONALD,57,2,1
,44,2,1
Megen CAMPBELL,35,5,1
Olive REID,39,2,0
Rhys THOMSON,30,0,0
Miriem CLARK,30,0,1
Bibi THOMSON,55,5,1
Bobbi SCOTT,24,3,1
Marcie ROSS,40,4,1
Codi MORRISON,55,5,0
Evangelos YOUNG,42,5,1
Lauri ROSS,55,0,1
Teenaidy THOMSON,33,0,1
Ismael BROWN,20,5,1
Ben-Sadeek STEWART,34,2,1
Sean CAMPBELL,33,3,1
Janette ANDERSON,29,5,0
Mubbasher CLARK,52,1,1
Leigh-Anne WALKER,7,5,0
Terri ANDERSON,22,2,1
Gavyn SCOTT,23,4,1
Allex THOMSON,25,5,0
Laraib ANDERSON,40,0,1
Jess YOUNG,46,3,0
Jacob ROSS,9,1,0
Laverne GRAHAM,16,3,1
Paramvir MACDONALD,42,4,1
Kadir REID,30,2,1
Kelsey-Leigh MITCHELL,20,3,1
Ese WALKER,46,0,1
Leizxha STEWART,17,1,1
Kyle CAMPBELL,15,4,0
Beverley ROSS,25,3,1
Georgios ROSS,48,3,1
Anissa SMITH,68,3,1
Tanera SCOTT,24,5,0
Navida ANDERSON,29,5,1
Stanley CAMPBELL,16,2,1
Ellyssa WILSON,50,1,1
Abdurraafi' STEWART,27,5,0
Kieran ROSS,41,3,0
Chum WATSON,43,5,0
Louie ROSS,40,3,1
Oluwabukunmi PATERSON,38,4,0
Leigh TAYLOR,28,0,0
Sammy MURRAY,20,1,1
Haniah CAMPBELL,56,5,0
Blair MACDONALD,24,2,0
Del WALKER,38,5,1
Blessing THOMSON,14,3,0
Kairn ROSS,31,4,0
Teagan SCOTT,65,1,0
Isabirye WALKER,22,2,1
Jarrod ROBERTSON,59,4,0
Esther MACDONALD,38,5,1
Marcus ANDERSON,15,2,1
Samir WALKER,25,4,0
Robynn STEWART,46,5,1
Muzumil STEWART,47,3,1
Jessica-Dawn MURRAY,51,4,0
Chrissie GRAHAM,8,4,1
Margaret-Ann WILSON,38,3,1
Carlyle MURRAY,41,2,1
Leopoldo YOUNG,14,3,1
Dominique THOMSON,26,3,1
Atli MORRISON,26,1,1
Meaghan WATSON,22,5,0
Muhdin MACDONALD,39,1,0
Yness WILSON,22,1,1
Haroon ANDERSON,41,3,1
Devesh CLARK,30,0,0
Neeyson REID,18,2,1
Will SCOTT,29,5,0
Iram SMITH,31,4,1
Isha STEWART,50,2,1
Khyla MACDONALD,2,3,0
Tytus TAYLOR,58,2,1
Sandy SMITH,29,3,1
Honor YOUNG,12,5,1
Zeta STEWART,45,2,1
Aria-Mae STEWART,40,0,1
Helena REID,34,0,0
Ka-Poon ROSS,31,0,0
Sandeep THOMSON,12,5,1
Lena ROBERTSON,57,0,1
Tara MURRAY,16,2,0
Jamie-Jay SMITH,1,5,0
Shanon TAYLOR,38,4,0
Craigwood MORRISON,13,2,1
Emmett BROWN,25,5,0
Karlyn THOMSON,51,0,0
Kashfa SMITH,42,5,0
Hannah-Marie STEWART,25,5,0
,27,4,0
Kayleigh REID,51,5,0
Farouk ANDERSON,36,5,0
Sophie-Marie REID,35,2,0
Mhairi-Louise CLARK,34,1,1
Faycal FRASER,63,2,1
Danica CAMPBELL,38,5,1
Aditya MURRAY,44,3,1
Lewiss SMITH,36,0,1
Zaynab ROSS,5,2,1
Christiana CLARK,43,5,1
Karis MORRISON,32,4,1
Leonna REID,62,3,0
Bronwen MILLER,28,3,1
Myles SCOTT,38,1,1
Wisam MURRAY,28,0,1
Meisha CAMPBELL,38,3,1
Letycja FRASER,3,3,0
Paitin BROWN,22,1,1
Nishaad SCOTT,26,3,1
Flynn MACDONALD,24,5,1
Charlotterose CLARK,25,0,1
Littlest REID,53,2,0
Kered BROWN,22,3,1
Lainey MORRISON,36,3,0
Yersultan WALKER,58,2,1
Ena STEWART,36,1,1
Gabriela TAYLOR,41,1,0
Aqeelah GRAHAM,12,4,1
Carrick YOUNG,42,5,0
Pawan WATSON,32,2,0
T'keijah ANDERSON,30,3,1
Karleen REID,9,5,1
Konor CLARK,34,4,1
Noah WATSON,33,2,1
Shabaz STEWART,27,0,0
Abdul-Rahim WALKER,47,0,0
Keeley-Ann TAYLOR,23,5,0
Candyce FRASER,51,3,0
Meaghan CLARK,29,1,1
Ken BROWN,37,4,0
Keenan ROSS,30,5,1
Kerry SCOTT,15,3,1
Shahmir BROWN,40,5,1
Jorge CLARK,41,3,0
Cathryn MORRISON,67,3,0
Hamaad WILSON,47,1,0
Kaylea TAYLOR,23,2,0
Pearce ROSS,33,5,0
Tommy-James MACDONALD,32,5,0
Krista MURRAY,31,3,1
Stacy SMITH,44,3,0
Maci-Jo WILSON,10,4,0
Georgina MURRAY,63,3,1
Thomas ROSS,40,5,1
Stacie CLARK,45,4,1
Cupar TAYLOR,26,2,0
Jani TAYLOR,30,5,1
Amin MACDONALD,56,2,0
Serif BROWN,42,5,1
Lily-Sophia MURRAY,21,3,1
Garrett CLARK,11,2,1
Pak WILSON,28,3,0
Nissma WATSON,17,5,0
Isabella MORRISON,38,5,1
Nessa MORRISON,25,0,1
Maxi REID,67,2,1
Billie MURRAY,41,2,1
Chun ANDERSON,33,4,0
,22,2,1
Corra MORRISON,24,3,0
Klare WATSON,24,5,1
Karleen THOMSON,36,5,1
Bryanie REID,57,5,1
Mourvarid REID,43,0,1
Nina STEWART,80,0,1
Chintu WALKER,45,5,0
Jori ANDERSON,48,5,1
Vivaan CLARK,42,3,0
,60,0,1
Autumn-Rose WALKER,3,2,0
Shahriman ROSS,57,4,1
Lisa-Jane MORRISON,47,3,0
Musammat ANDERSON,28,4,0
Maybole TAYLOR,38,2,0
Kaycee ROBERTSON,40,2,0
Connar MORRISON,58,2,1
Corren THOMSON,31,5,1
,30,2,0
River ROSS,32,2,1
Ayushi CLARK,0,0,1
Julian CAMPBELL,16,2,1
Jasleen CLARK,38,5,1
Shay CAMPBELL,25,4,0
Mathilde MACDONALD,34,0,1
Dale WALKER,24,3,1
Alexandros ROBERTSON,17,3,0
Sharelle ROSS,15,5,1
,66,3,0
Kyren BROWN,44,0,1
Suchjit MORRISON,20,5,0
Ashley WILSON,47,2,1
Anisa WALKER,43,5,0
Aadam CLARK,28,5,1
Ahmad GRAHAM,21,3,1
Blaine ANDERSON,42,4,1
Michael MACDONALD,41,1,1
Samicha MORRISON,27,0,1
,48,3,0
Ferne ANDERSON,19,3,1
Sharen MITCHELL,31,1,1
Sajad MURRAY,41,3,1
Brooklynn STEWART,35,1,0
Deacon CLARK,33,5,0
Georgi MITCHELL,28,4,1
Corry REID,50,2,0
,44,2,0
Bianca THOMSON,30,0,0
Eilean BROWN,53,5,1
,22,5,0
Kirstin SMITH,17,5,0
Cormak ROBERTSON,29,4,1
Emmeline BROWN,13,5,1
Mashfuka WALKER,26,0,0
Akhila ROSS,31,2,1
Zynab MITCHELL,21,2,0
Inayah STEWART,22,2,1
Tarra WALKER,24,3,0
Kyllie ROBERTSON,18,0,0
Natazha STEWART,52,0,1
Ramsey GRAHAM,40,2,1
Lynn YOUNG,54,4,1
Mairidh ANDERSON,28,3,1
Lucja THOMSON,40,0,1
Ezekiel WILSON,17,2,1
Carice MACDONALD,55,2,1
Mujtabah REID,24,2,0
Cailey THOMSON,19,3,1
Payton MURRAY,51,5,1
Keirran SMITH,47,5,0
Billyjoe PATERSON,37,2,1
Hassan ROSS,21,2,1
Caleb CAMPBELL,31,2,0
Cassey ROSS,25,4,1
Kerrie WILSON,79,0,1
Jodhi MURRAY,35,3,1
Presten MURRAY,60,5,1
Amardeep THOMSON,12,5,1
Agnee WATSON,35,3,0
Severine SMITH,16,3,0
Oluwakemi CAMPBELL,22,5,1
Calla ANDERSON,42,5,0
Rhea THOMSON,43,1,0
